"Token Address","Token Name","Token Creator","Platform","Buy Amount BNB","Sell Amount BNB","Token Amount","Buy Price BNB","Buy Price USD","Sell Price BNB","Sell Price USD","Max Price Reached BNB","Max Price Reached USD","Profit/Loss BNB","Profit/Loss USD","Price Change %","Max Price Change %","Time to Max Price (seconds)","Buy Time","Sell Time","Max Price Time","Buy Tx Hash","Sell Tx Hash","User ID","Wallet Address"
"0x014cb5f283ae48a8af2384dc39be609f15aa4444","Unknown","Unknown","four.meme","0.00100000","","99765.86","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T11:01:47.730Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x014cb5f283ae48a8af2384dc39be609f15aa4444","Unknown","Unknown","four.meme","0.00100000","","99765.86","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T11:01:47.731Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x014cb5f283ae48a8af2384dc39be609f15aa4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.16","3","","","2025-09-25T11:01:51.008Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x179dca2f5e68f50beebb1b9f2912b890edcc4444","Unknown","Unknown","four.meme","0.00100000","","43104.85","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-25T11:04:25.509Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x179dca2f5e68f50beebb1b9f2912b890edcc4444","Unknown","Unknown","four.meme","0.00100000","","43104.85","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-25T11:04:25.510Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x179dca2f5e68f50beebb1b9f2912b890edcc4444","Unknown","Unknown","four.meme","0.00100000","","43104.85","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-25T11:04:26.010Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc64dd458016302156323e724e94187b22a614444","Unknown","Unknown","four.meme","0.00100000","","44398.28","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-25T23:03:59.607Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc64dd458016302156323e724e94187b22a614444","Unknown","Unknown","four.meme","0.00100000","","44398.28","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-25T23:03:59.607Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc64dd458016302156323e724e94187b22a614444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.80","3","","","2025-09-25T23:04:02.870Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc64dd458016302156323e724e94187b22a614444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","5.73","10","","","2025-09-25T23:04:09.368Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc64dd458016302156323e724e94187b22a614444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","7.39","20","","","2025-09-25T23:04:19.384Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd3631b697adec489407a6adcf13fac978e9c4444","Unknown","Unknown","four.meme","0.00100000","","94966.09","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:04:23.621Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd3631b697adec489407a6adcf13fac978e9c4444","Unknown","Unknown","four.meme","0.00100000","","94966.09","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:04:23.621Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd3631b697adec489407a6adcf13fac978e9c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.47","4","","","2025-09-25T23:04:27.134Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","four.meme","0.00100000","","36880.35","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-25T23:05:21.399Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","four.meme","0.00100000","","36880.35","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-25T23:05:21.399Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","7.43","3","","","2025-09-25T23:05:24.446Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","9.13","7","","","2025-09-25T23:05:27.946Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","12.20","10","","","2025-09-25T23:05:31.435Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","12.96","14","","","2025-09-25T23:05:34.975Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","15.85","17","","","2025-09-25T23:05:38.488Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","16.69","24","","","2025-09-25T23:05:45.447Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","18.13","27","","","2025-09-25T23:05:48.472Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","20.57","31","","","2025-09-25T23:05:51.952Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","four.meme","0.00100000","","31494.37","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-25T23:10:18.429Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","four.meme","0.00100000","","31494.37","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-25T23:10:18.429Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd8ddd7b9133fc589e23fb9f9947d782b687d4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","0.27","17","","","2025-09-25T23:10:35.652Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","","118409.37","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:15:01.837Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","","118409.37","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:15:01.838Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","29.35","3","","","2025-09-25T23:15:05.126Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","118409.37","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:07.948Z","","Unknown","0x0d7c937637a2ccfe236c60fc8924251ec1468e744f5b86cb15bb135eace04211","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","59204.69","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:08.500Z","","Unknown","0xb82e2b1eed919f392d046b7345669d17d14254616564707633f8d33cfe651369","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","29602.34","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:09.242Z","","Unknown","0x9459f28270924566affc07cbbca2947c794bfc9ff1867c14808ac3037fe1fb83","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","14801.17","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:10.042Z","","Unknown","0x9459f28270924566affc07cbbca2947c794bfc9ff1867c14808ac3037fe1fb83","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","7400.59","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:11.151Z","","Unknown","0xf33ec7e63e58f6cc3edc6732f62ebc1feb2d162ef2ac15c17376888ab9e3e331","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","3700.29","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0006","29.35","29.35","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:11.988Z","","Unknown","0xf33ec7e63e58f6cc3edc6732f62ebc1feb2d162ef2ac15c17376888ab9e3e331","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","43.09","10","","","2025-09-25T23:15:12.117Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","1850.15","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0007","43.09","43.09","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:12.639Z","","Unknown","0xa4c3bf00edabe3e1c8d39483323526d2b84474e4372bf6af0bc8f0bfe2049e26","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","0.00050000","925.07","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0007","43.09","43.09","","2025-09-25T23:15:01.837Z","2025-09-25T23:15:13.555Z","","Unknown","0xa4c3bf00edabe3e1c8d39483323526d2b84474e4372bf6af0bc8f0bfe2049e26","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","","82749.27","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:15:13.580Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","44.05","13","","","2025-09-25T23:15:15.098Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","","88140.46","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:15:57.576Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","four.meme","0.00100000","","88140.46","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-25T23:15:57.577Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x39149f989a30399b89420e4ca2c7148b54664444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.02","3","","","2025-09-25T23:16:00.639Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
